area,perimeter,circularity,eccentricity,solidity,extent,hu_moment_1,hu_moment_2,hu_moment_3,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,color_std_b,color_std_g,color_std_r,color_std_hsv,det_confidence,predicted_label
1716.0,166.0,0.7825479740978495,0.0,1.0,0.9533333333333334,0.0,0.0,0.0,211.41957255343084,206.41282339707539,234.03149606299215,143.31946006749158,30.422947131608552,234.03149606299215,695.5214070987655,8.722989771199323,10.798048703722191,8.311370104554898,65.46711342071667,0.8142620325088501,RBC
2767.5,472.0660150051117,0.15606015069725843,,0.5631868131868132,0.5142140468227425,0.0,0.0,0.0,198.9077109896782,166.8224043715847,208.20006071645417,155.55919854280512,55.53673345476624,211.23557984213724,1607.9127105698406,21.746091945871434,33.63922986395685,23.367533873744055,24.42515771022667,0.7884491086006165,WBC
683.0,271.39696848392487,0.11652539483690082,,0.3786031042128603,0.36137566137566135,0.0,0.0,0.0,205.9742765273312,200.005359056806,229.68703108252947,143.5305466237942,33.39657020364416,229.68703108252947,816.7819702695894,10.217746296261481,12.087346151349625,8.870547692961017,64.5866930655025,0.7882164716720581,RBC
1722.0,166.0,0.7852841558254643,0.0,1.0,0.9534883720930233,0.0,0.0,0.0,199.91103202846978,192.0640569395018,225.29774614472126,148.38078291814946,38.1067615658363,225.29774614472126,857.0152267144464,9.84243164761643,13.485396561958943,9.728354670747345,58.981135459357326,0.7683896422386169,RBC
1763.0,168.0,0.7849529263433681,0.0,1.0,0.954004329004329,0.0,0.0,0.0,207.34123711340206,200.44948453608248,230.4979381443299,156.32268041237114,33.422680412371136,230.4979381443299,862.0296491702742,9.343284181394287,11.867134931687355,8.694144010691799,50.660177746532185,0.7342567443847656,RBC
515.5,257.1543275117874,0.09796046978552249,,0.3666429587482219,0.34784075573549256,0.0,0.0,0.0,206.20264900662252,201.2913907284768,233.1748344370861,126.41854304635761,35.744370860927155,233.1748344370861,941.3912155037235,10.277345671055663,12.674315376039244,9.667513829733352,76.37689519567806,0.7273062467575073,RBC
4132.0,256.14213514328003,0.7914220135907735,,0.9894636015325671,0.9369614512471656,0.0,0.0,0.0,211.173219978746,195.42720510095643,224.557917109458,149.03400637619552,36.80233793836344,227.19075451647183,1133.2976992096915,14.106727133468427,27.172790344784048,21.45115533892378,50.42280230554698,0.7226771712303162,RBC
620.0,260.56854152679443,0.1147512933945362,,0.3974358974358974,0.3780487804878049,0.0,0.0,0.0,206.61806451612904,200.33806451612904,229.39483870967743,138.88258064516128,32.82709677419355,229.39483870967743,941.4580305621653,9.717622641484349,12.089314241699045,9.753952340682622,67.41609183645669,0.7157337069511414,RBC
564.5,254.811181306839,0.1092538745910322,,0.34441732763880417,0.3278164924506388,0.0,0.0,0.0,204.5423514538559,195.02022756005059,227.02528445006322,157.71554993678888,36.23640960809103,227.02528445006322,1009.7814944538195,11.294043227410825,13.917204895740987,11.190201054254482,44.9227317905353,0.7136163711547852,RBC
1675.0,162.82842707633972,0.7938971084999268,,0.999105278854757,0.949546485260771,0.0,0.0,0.0,209.656,204.17257142857144,234.27885714285716,139.26285714285714,33.144000000000005,234.27885714285716,866.255324427579,9.768957014075614,11.923419534166996,9.686748465648042,68.50427759621725,0.7077383995056152,RBC
1390.0,148.82842707633972,0.7885929325730112,,0.995702005730659,0.9391891891891891,0.0,0.0,0.0,211.5652818991098,206.21810089020772,234.06379821958458,138.7626112759644,30.81899109792285,234.06379821958458,757.7311865412711,9.039775902237256,11.07788311529918,8.897725568460116,68.27886198359423,0.7039221525192261,RBC
1621.0,159.65685415267944,0.7991305678302634,,0.9972316210396801,0.9424418604651162,0.0,0.0,0.0,205.61954022988505,199.53218390804597,230.50344827586207,144.43448275862067,34.826436781609196,230.50344827586207,891.3879921579231,10.273560967893518,12.917714774706113,10.205446464250398,63.695574157559776,0.701785147190094,RBC
1720.0,166.0,0.7843720952495927,0.0,1.0,0.9534368070953437,0.0,0.0,0.0,213.4980879541109,208.91586998087953,235.802103250478,144.63479923518165,29.309751434034414,235.802103250478,841.5590542204807,7.917686966442524,9.293935838146945,7.1999598583999544,64.90506741101892,0.6816505789756775,RBC
732.0,285.05382311344147,0.1132054159807142,,0.3893617021276596,0.3708206686930091,0.0,0.0,0.0,205.064681724846,199.06776180698154,229.38193018480493,145.36858316221767,34.03593429158111,229.38193018480493,846.4569114804515,9.777132785981653,12.146670719565401,9.259099634873463,63.241727499896896,0.6768938899040222,RBC
510.5,224.6690468788147,0.1270922664738576,,0.373992673992674,0.3545138888888889,0.0,0.0,0.0,207.0712166172107,198.26706231454006,229.4807121661721,161.13353115727003,34.85905044510386,229.4807121661721,970.8563869598764,10.88301576085415,13.448215262401602,10.194710420657792,40.518596349604756,0.6396074295043945,RBC
1406.0,149.65685415267944,0.7888636793119901,,0.9908386187455955,0.925,0.0,0.0,0.0,209.22283356258598,204.20357634112793,234.5735900962861,132.15818431911967,33.627235213204955,234.5735900962861,877.5387461045708,9.740081610032728,12.432368383917964,9.49754278869938,73.44953829063668,0.6328845620155334,RBC
535.5,252.32590079307556,0.10569286599630068,,0.3825,0.3628048780487805,0.0,0.0,0.0,208.3233190271817,201.04005722460658,231.49928469241775,150.6967095851216,33.927038626609445,231.49928469241775,903.3914717687148,10.619234438367954,13.812606379303375,9.690544455749125,56.69989393293243,0.6203367710113525,RBC
1680.0,164.0,0.7849309425982827,0.0,1.0,0.952921157118548,0.0,0.0,0.0,207.37410071942446,201.67112024665983,230.27954779033917,141.3967112024666,32.08735868448099,230.27954779033917,755.8767853356751,9.40467549736947,11.690104320869732,8.679159750715836,66.41673588198007,0.6189135313034058,RBC
1686.5,164.24264061450958,0.7856414200378947,,0.9917671273154954,0.9348669623059866,0.0,0.0,0.0,203.88494623655913,196.25591397849462,227.75913978494623,158.19784946236558,35.48172043010753,227.75913978494623,842.4260610813124,9.859479868465646,12.376924960444386,9.787420459959307,47.29779366627759,0.6156577467918396,RBC
1593.0,158.48528122901917,0.7969806370225313,,0.9900559353635798,0.9261627906976744,0.0,0.0,0.0,202.0933806146572,193.93617021276594,227.14420803782505,152.1241134751773,37.78250591016548,227.14420803782505,1004.5715575987022,11.005029095990425,14.404021355011034,11.092796132068877,54.450141681896596,0.6115763187408447,RBC
1415.5,150.24264061450958,0.7880128902757544,,0.9922888187872415,0.93125,0.0,0.0,0.0,207.34956304619226,201.13607990012486,230.55430711610487,140.8227215980025,33.03370786516854,230.55430711610487,922.6713988919669,9.798986058471309,12.40344316553501,10.041728643907106,65.91303265092643,0.6053662896156311,RBC
1482.0,154.0,0.7852656961747468,0.0,1.0,0.95,0.0,0.0,0.0,199.0064267352185,192.61953727506426,224.5758354755784,156.37532133676092,36.45758354755784,224.5758354755784,1025.3467451512163,9.156941252020857,11.77648429308025,9.240713097138434,51.98759499762518,0.585066556930542,RBC
536.5,255.29646396636963,0.10344035234446766,,0.3465762273901809,0.3199165175909362,0.0,0.0,0.0,198.02624309392263,184.8135359116022,219.23342541436463,163.2527624309392,40.29696132596685,219.23342541436463,1015.7490706101598,11.575986132784982,13.256491547928983,9.803282733601751,28.31747660578625,0.5824589133262634,RBC
1598.5,159.41421353816986,0.7904391141184448,,0.9996873045653534,0.9509220701963117,0.0,0.0,0.0,209.5,203.7528735632184,232.89655172413794,142.37471264367815,32.266666666666666,232.89655172413794,767.0658742901469,9.441136450198375,12.261230733452344,8.749954985445617,65.94145647761118,0.580608069896698,RBC
1479.5,153.41421353816986,0.7899391483624738,,1.0,0.949614890885751,0.0,0.0,0.0,201.0109439124487,193.19015047879617,226.21477428180575,154.65116279069767,37.532147742818054,226.21477428180575,787.3417501454252,10.13438516061638,13.464477716156487,9.702925252973104,52.4699385826996,0.5654938220977783,RBC
504.0,251.8822499513626,0.09982636847517697,,0.36574746008708275,0.33157894736842103,0.0,0.0,0.0,199.3030303030303,189.8181818181818,223.45454545454547,164.46694214876032,38.6267217630854,223.45454545454547,870.1362841932133,10.737625546996481,13.557550019617677,10.372138989506015,34.082356636539004,0.5566858053207397,RBC
550.0,247.74011421203613,0.11261075924008682,,0.3439649781113196,0.3273809523809524,0.0,0.0,0.0,195.5944931163955,186.43178973717147,220.03629536921153,158.38047559449313,39.18648310387985,220.03629536921153,825.2663601899093,9.47446444701955,12.290702477282418,9.566835407673375,45.363478987026014,0.5528153777122498,RBC
1716.0,166.0,0.7825479740978495,0.0,1.0,0.9533333333333334,0.0,0.0,0.0,206.4019396551724,199.13577586206895,229.6497844827586,152.6497844827586,34.2176724137931,229.6497844827586,911.4355774691359,10.673296748386466,13.123209740029177,9.308828537826646,54.391868964361855,0.5424529314041138,RBC
641.0,254.5685418844223,0.12429636369785309,,0.4217105263157895,0.40087554721701063,0.0,0.0,0.0,201.95833333333334,194.80555555555557,225.35353535353536,157.3118686868687,34.78787878787879,225.35353535353536,870.8675458121301,9.607816223042445,11.923475251162952,9.31864442748632,48.67766542943,0.5288210511207581,RBC
502.0,271.3969683647156,0.08564531223940254,,0.33004602235371466,0.31375,0.0,0.0,0.0,210.42154255319147,204.21675531914894,233.9654255319149,138.6289893617021,32.837765957446805,233.9654255319149,841.27249375,10.253137234644065,12.5943074824068,8.937958518503935,68.29723725791341,0.5271678566932678,RBC
440.5,222.66904640197754,0.11164417744250119,,0.343335931410756,0.3133001422475107,0.0,0.0,0.0,208.33105802047783,202.49317406143345,234.0665529010239,134.40102389078498,35.081911262798634,234.06825938566553,936.7585520498412,11.894141640540283,14.782407719310868,10.78033892000324,71.41505801227805,0.5170442461967468,RBC
1482.0,154.0,0.7852656961747468,0.0,1.0,0.95,0.0,0.0,0.0,211.8331374853114,205.96357226792009,233.78378378378378,154.5146886016451,30.5475910693302,233.78378378378378,805.0064694280079,8.657221266112353,10.867207798476072,7.968815263595144,53.64126135150177,0.5141907334327698,RBC
479.0,226.91168761253357,0.11690461226626409,,0.36178247734138974,0.3236486486486487,0.0,0.0,0.0,207.032414910859,195.5413290113452,225.6288492706645,163.9870340356564,34.3322528363047,225.66126418152348,1371.664680423667,12.792531736770359,16.22347959878138,11.623622518760754,27.890556434117197,0.5125324130058289,RBC
503.5,260.1248906850815,0.09350730009811425,,0.3256791720569211,0.2995240928019036,0.0,0.0,0.0,197.71754636233953,188.4750356633381,222.58059914407988,157.38801711840227,39.5206847360913,222.58059914407988,1028.9283849554156,12.358417818796298,15.854672249258126,12.082614816784645,46.97418569539854,0.5064945816993713,RBC
1818.0,169.65685403347015,0.793708303509572,,0.9945295404814004,0.9395348837209302,0.0,0.0,0.0,193.8488120950324,182.5453563714903,215.54319654427647,167.2159827213823,39.18790496760259,215.54319654427647,768.0692399628762,8.713884658744412,11.122506274366554,8.261373607686338,21.001820435744428,0.5016381740570068,RBC
426.5,185.01219260692596,0.15657708350911143,,0.38896488828089376,0.3401116427432217,0.0,0.0,0.0,213.6627318718381,206.79763912310287,235.37099494097808,159.69308600337268,31.190556492411467,235.37099494097808,974.2796033448178,10.276493451725242,12.191537488431278,9.02987183467923,45.453015632690295,0.4975098967552185,RBC
207.0,108.97056233882904,0.21905936546864463,,0.42592592592592593,0.24731182795698925,0.0,0.0,0.0,208.3433962264151,201.43018867924528,232.64716981132077,148.0754716981132,34.70377358490566,232.64716981132077,947.9868573307034,11.996501210596147,15.048344545142028,11.446596326495058,59.9038062408057,0.494274765253067,RBC
563.0,248.56854140758514,0.11450539021198071,,0.36229086229086227,0.3445532435740514,0.0,0.0,0.0,208.2280487804878,202.49756097560976,232.25975609756097,148.8890243902439,32.91463414634146,232.25975609756097,898.6831558272871,8.579069458752988,10.235340207980936,8.190690130786317,60.27413898808927,0.4899784326553345,RBC
373.0,210.0832600593567,0.1062027590649278,,0.3237847222222222,0.30548730548730546,0.0,0.0,0.0,210.47884615384618,202.6769230769231,232.49615384615385,147.02884615384616,33.159615384615385,232.49615384615385,831.2653837666122,10.769058892859201,13.611344467937474,9.881800706708297,59.29218017106362,0.4830034077167511,RBC
1482.0,154.0,0.7852656961747468,0.0,1.0,0.95,0.0,0.0,0.0,204.5607235142119,197.43669250645996,227.3074935400517,150.17441860465118,33.928940568475454,227.3074935400517,878.8987142504931,9.925995286230172,12.935858357207978,9.262244255743802,57.1014946324653,0.47476303577423096,RBC
1299.0,144.1421353816986,0.7856644670450468,,0.9744936234058514,0.8777027027027027,0.0,0.0,0.0,199.16296296296295,191.52888888888887,226.37037037037035,147.69333333333333,39.68,226.37037037037035,980.5457633308985,10.633286246783525,13.997999151554254,10.877459358004884,60.36068772158102,0.46651989221572876,RBC
216.0,98.97056233882904,0.2771095795563024,,0.7728085867620751,0.4675324675324675,0.0,0.0,0.0,201.3423645320197,193.45566502463055,226.8399014778325,159.17241379310346,37.82266009852217,226.8399014778325,759.5070404620182,11.292943362048995,14.64057910662849,11.302228909176124,46.4189513233211,0.3966120034456253,RBC
1560.0,158.0,0.7852723184746158,0.0,1.0,0.9512195121951219,0.0,0.0,0.0,210.63423212192262,204.19929660023445,232.36928487690503,148.4208675263775,31.20046893317702,232.36928487690503,854.9012637566925,8.920771526128398,10.615088002078181,8.869555874519591,59.11323912070108,0.4624578356742859,RBC
337.5,203.01219236850739,0.10290569228603991,,0.2942458587619878,0.27754934210526316,0.0,0.0,0.0,193.8631790744467,182.8128772635815,217.84708249496984,168.94969818913484,41.19517102615694,217.84708249496984,899.6469009695292,10.695219430480211,13.555578832196042,10.279629430412118,17.762786504823854,0.44335031509399414,RBC
275.0,134.7695516347885,0.19026503740419592,,0.37517053206002726,0.24774774774774774,0.0,0.0,0.0,195.65947242206235,187.1294964028777,222.35491606714626,155.01918465227817,40.78896882494004,222.35491606714626,697.4349517084652,11.282044166948243,14.482686860221555,10.623880662953491,51.59377963647299,0.4269717335700989,RBC
434.0,237.53910386562347,0.0966561218931018,,0.28543242354488657,0.25833333333333336,0.0,0.0,0.0,197.2906793048973,189.87519747235388,224.7740916271722,152.52922590837284,39.985781990521325,224.7740916271722,891.3169727891157,10.510396192938765,13.488930608971303,11.081822292037513,55.43166393872113,0.4035346806049347,RBC
396.5,179.01219308376312,0.15548476062604288,,0.36193518941122776,0.28983918128654973,0.0,0.0,0.0,207.30346232179224,198.36659877800406,228.12627291242362,158.081466395112,33.4989816700611,228.12627291242362,910.7733015073014,9.899472729077718,13.036687400202135,10.151216262487953,45.028362669464926,0.4014393389225006,RBC
433.0,196.0832600593567,0.14151964246427842,,0.33907595927956147,0.31468023255813954,0.0,0.0,0.0,191.28392857142856,178.4125,213.35357142857143,168.24464285714285,42.0,213.35357142857143,725.2000696111074,10.9949546348982,14.039339658107652,10.412045981967822,12.855063199862107,0.36848336458206177,RBC
323.5,176.5269113779068,0.13045547301622867,,0.3080952380952381,0.28987455197132617,0.0,0.0,0.0,188.81904761904764,175.63333333333335,211.88809523809525,168.56428571428572,43.89761904761905,211.88809523809525,764.0479246155625,11.008465099861802,14.849846346273639,11.208812485016557,12.5703036563802,0.35760560631752014,RBC
412.5,189.49747347831726,0.1443533838759797,,0.3255722178374112,0.27408637873754155,0.0,0.0,0.0,195.3884156729131,184.59454855195912,219.09369676320273,165.54855195911415,40.54173764906303,219.09369676320273,909.9463917616804,12.084980275388022,15.995074974295454,11.849700912565126,29.39235163030914,0.3344454765319824,RBC
420.0,173.59797859191895,0.17513374182182456,,0.38514442916093533,0.28378378378378377,0.0,0.0,0.0,203.14558058925476,195.69324090121316,227.49393414211437,159.48353552859618,36.0,227.49393414211437,834.0875292184077,9.51599686002676,10.979791081810202,9.349948680523244,45.20184068558332,0.3262806236743927,RBC
1404.0,150.0,0.7841415263360124,0.0,1.0,0.9486486486486486,0.0,0.0,0.0,207.8148599269184,199.81364190012178,229.98903775883068,168.85261875761265,33.5700365408039,229.98903775883068,900.6457980277576,9.895671288106499,11.926617240233242,8.869668121986829,23.9002486206464,0.31432196497917175,RBC
342.5,155.35533893108368,0.17832739862389757,,0.38013318534961155,0.26612276612276614,0.0,0.0,0.0,197.3886097152429,186.83752093802346,219.7956448911223,169.15912897822446,38.34003350083752,219.7956448911223,753.1030460686051,8.798302195179168,11.133666295409377,8.37991023853424,15.978517967172383,0.29695138335227966,RBC
146.5,57.899494767189026,0.5491587914143723,,0.9015384615384615,0.7077294685990339,0.0,0.0,0.0,205.8430034129693,200.25597269624575,233.07508532423208,134.97952218430035,36.59044368600683,233.07508532423208,853.1553660679958,12.109677702200951,15.709370048805667,11.167106151774796,71.84615430088309,0.21967177093029022,RBC
207.5,91.21320295333862,0.313409785768599,,0.5911680911680912,0.46316964285714285,0.0,0.0,0.0,206.74903474903476,196.85907335907336,228.1949806949807,168.45366795366795,35.20849420849421,228.1949806949807,1071.7329721143574,10.953691089725874,14.473695509081264,10.354275313976327,20.144669242787984,0.2927609086036682,RBC
332.5,183.84061992168427,0.12362848921296496,,0.30448717948717946,0.24448529411764705,0.0,0.0,0.0,194.5070140280561,186.12224448897794,221.16232464929857,158.0140280561122,40.66733466933867,221.16232464929857,871.0123480752595,10.10770906124316,12.838720795924182,10.1206996066413,47.579927517940156,0.2888016700744629,RBC
445.5,190.18376541137695,0.1547785198141185,,0.3762668918918919,0.35526315789473684,0.0,0.0,0.0,196.19771241830065,184.2075163398693,218.95261437908496,166.69281045751634,40.754901960784316,218.95261437908496,815.360718746264,11.929331457183004,15.132240903001282,10.600871358392142,22.90432817098274,0.26228687167167664,RBC
668.5,183.8406196832657,0.24855833158866003,,0.5198289269051322,0.45913461538461536,0.0,0.0,0.0,204.557881773399,198.7844827586207,227.57389162561577,161.07142857142858,32.36330049261084,227.57389162561577,714.837806424345,8.125272224060343,9.98824952999013,7.190114185331636,44.926813188555684,0.2509627640247345,RBC
271.0,157.25483286380768,0.13771179913909876,,0.30848036425725667,0.1963768115942029,0.0,0.0,0.0,201.8936170212766,192.9758865248227,228.8312056737589,142.1375886524823,40.88794326241135,228.85248226950355,1185.2932379473527,13.657046671831715,19.19798268328448,14.455846861233304,64.00735389820963,0.249870166182518,RBC
451.0,199.5979789495468,0.1422571576029047,,0.35234375,0.3333333333333333,0.0,0.0,0.0,194.23739837398375,181.4260162601626,214.9430894308943,168.80162601626017,40.014634146341464,214.9430894308943,734.0094733501255,11.328741765064184,13.9683954383346,9.921235181598481,4.260577153540864,0.23452942073345184,RBC
1306.5,144.24264061450958,0.7890998293589072,,0.9927811550151976,0.9292318634423897,0.0,0.0,0.0,197.63133640552996,190.073732718894,223.14439324116742,156.68663594470047,38.11827956989247,223.14439324116742,916.3949745957682,10.911846233767283,13.913296408198372,10.031167024939208,49.99579204616809,0.23074501752853394,RBC
1327.5,144.72792172431946,0.7964155706749473,,0.9899328859060402,0.895748987854251,0.0,0.0,0.0,193.83261802575106,184.14163090128756,218.8540772532189,163.46781115879827,40.689556509298995,218.8540772532189,856.2852953389389,10.992351112868143,13.877090688652164,11.805112485736801,36.28428575930703,0.225458562374115,RBC
369.5,198.32590067386627,0.11804984909034544,,0.2969063881076738,0.2639285714285714,0.0,0.0,0.0,194.53463203463204,184.97619047619048,218.95887445887445,156.82467532467533,39.95454545454545,218.95887445887445,805.8713775510205,11.465829705635239,15.431088125133092,12.269715878433624,47.46273997042993,0.22000697255134583,RBC
453.5,149.49747359752655,0.25498782735521136,,0.5297897196261683,0.32579022988505746,0.0,0.0,0.0,209.03225806451613,202.5668202764977,231.55760368663596,149.02073732718895,32.30875576036866,231.55760368663596,1029.6423591820987,10.795709634574647,14.717819085894446,11.268718161540203,59.220081080179085,0.1780315786600113,RBC
